PetID,AdoptionSpeed,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4,distilroberta_prob_0,distilroberta_prob_1,distilroberta_prob_2,distilroberta_prob_3,distilroberta_prob_4,resnet_prob_0,resnet_prob_1,resnet_prob_2,resnet_prob_3,resnet_prob_4,lgbm_fe_prob_0,lgbm_fe_prob_1,lgbm_fe_prob_2,lgbm_fe_prob_3,lgbm_fe_prob_4,lgbm_binary_prob_0,lgbm_binary_prob_1,lgbm_binary_prob_2,lgbm_binary_prob_3,lgbm_binary_prob_4
0644da7d9,3.0,0.04691549,0.34688857,0.23782156,0.17001286,0.19836149,0.06376698,0.38678175,0.31647083,0.17188151,0.061098974,0.06696813,0.242875,0.3576339,0.14623612,0.18628691,0.1492630288912038,0.3052231854473709,0.2570870723062976,0.1748213419800755,0.1136053713750521,0.4585307827804447,0.1353673043048888,0.1353673043048888,0.1353673043048888,0.1353673043048888
066521b34,3.0,0.0086880075,0.12567571,0.20462689,0.3625088,0.29850063,0.0069716484,0.19588785,0.37559152,0.3208876,0.10066141,0.13829617,0.1284154,0.28505427,0.2878824,0.16035172,0.0906606869637894,0.2329948016700015,0.2668877854889868,0.2872193514634427,0.1222373744137795,0.3807328163862483,0.1548167959034379,0.1548167959034379,0.1548167959034379,0.1548167959034379
06adfc154,2.0,0.0167608,0.21832165,0.24348846,0.30517027,0.21625882,0.007720905,0.22841334,0.40636504,0.3479821,0.009518673,0.09182333,0.10751135,0.21361457,0.15053417,0.43651658,0.0843442553399382,0.2153975451555955,0.2469132040744737,0.3386904900057566,0.1146545054242359,0.3961907959171006,0.1509523010207248,0.1509523010207248,0.1509523010207248,0.1509523010207248
06b533b04,3.0,0.052370336,0.2653403,0.21234915,0.18519866,0.28474158,0.05293985,0.35201207,0.22002451,0.13755532,0.23746823,0.23672697,0.05141813,0.38293466,0.108912,0.22000827,0.1217596311690706,0.1593911796682311,0.1712950089134464,0.172397475193079,0.3751567050561728,0.4353618574991197,0.14115953562522,0.14115953562522,0.14115953562522,0.14115953562522
06c724ada,1.0,0.03300436,0.26788637,0.2075356,0.20570545,0.2858682,0.014693842,0.17851444,0.28866118,0.27706802,0.24106248,0.36542818,0.21495138,0.18668917,0.18225268,0.05067852,0.1588706698699225,0.2323834665989753,0.2733889459069363,0.1886991849401869,0.1466577326839788,0.4536374698931175,0.1365906325267206,0.1365906325267206,0.1365906325267206,0.1365906325267206
06cc44fad,3.0,0.04221156,0.30290225,0.27128124,0.20510323,0.17850171,0.051420074,0.4087385,0.31440607,0.17565385,0.049781505,0.14221989,0.2636984,0.31758955,0.18609166,0.09040048,0.1699504211130579,0.359822718238616,0.1963317307431405,0.1670855290272856,0.1068096008778998,0.4887799009380521,0.1278050247654869,0.1278050247654869,0.1278050247654869,0.1278050247654869
06cd6c623,2.0,0.039794616,0.26948145,0.25924253,0.20882352,0.22265789,0.02427085,0.061225794,0.12132031,0.117709786,0.6754733,0.10748236,0.2348443,0.39678624,0.11972485,0.14116223,0.1039892042286902,0.2922638120418985,0.2573403181096798,0.2065835419550244,0.1398231236647069,0.4281363276546751,0.1429659180863312,0.1429659180863312,0.1429659180863312,0.1429659180863312
06f523361,1.0,0.015643287,0.16701157,0.23638694,0.31309447,0.26786378,0.014523073,0.22235768,0.40209758,0.25507632,0.10594538,0.15569231,0.13336264,0.25568,0.37558094,0.07968407,0.1132559755648133,0.1823350758292363,0.2506686357172765,0.2469322804219468,0.206808032466727,0.4237581306992947,0.1440604673251763,0.1440604673251763,0.1440604673251763,0.1440604673251763
071753413,2.0,0.025087088,0.33009914,0.31296182,0.19702114,0.13483082,0.01774511,0.20438832,0.30737507,0.22074978,0.24974173,0.24045947,0.11019793,0.21958321,0.26926076,0.16049862,0.1299197824569261,0.1625889274209943,0.1905466073789233,0.1674802967351345,0.3494643860080218,0.4426025254917754,0.1393493686270561,0.1393493686270561,0.1393493686270561,0.1393493686270561
0719de933,4.0,0.03379773,0.19615442,0.15179807,0.13593821,0.48231158,0.029987382,0.035179004,0.084618635,0.08925162,0.7609633,0.078965835,0.088017516,0.40763524,0.14986454,0.27551693,0.137916318487186,0.224129566599272,0.1776002638855437,0.1588996651574291,0.301454185870569,0.4454382338883157,0.138640441527921,0.138640441527921,0.138640441527921,0.138640441527921
073484a7d,2.0,0.026721021,0.20362751,0.21608578,0.22749546,0.32607022,0.033066597,0.16678783,0.2885445,0.21613687,0.29546416,0.08987971,0.21743692,0.24087447,0.2626174,0.1891915,0.1220911175441414,0.2055533944740438,0.2695953654271947,0.2328800163078731,0.1698801062467468,0.4267212250823035,0.1433196937294241,0.1433196937294241,0.1433196937294241,0.1433196937294241
073f265c3,1.0,0.038286436,0.2630184,0.22727981,0.22851025,0.2429051,0.03489065,0.20159873,0.10203809,0.060209107,0.6012634,0.19295947,0.23555107,0.30034265,0.15244913,0.11869763,0.1141298131939254,0.3310273957623577,0.2577005699385657,0.1902741529423155,0.1068680681628355,0.4155136099020986,0.1461215975244753,0.1461215975244753,0.1461215975244753,0.1461215975244753
0753ad1cd,1.0,0.01215656,0.20455384,0.21411593,0.32433498,0.2448387,0.014371061,0.26779088,0.38851798,0.31259078,0.016729366,0.06286979,0.18681553,0.31151295,0.25955483,0.17924696,0.1145849362159082,0.2455757475786087,0.224884760075289,0.2333994681245837,0.1815550880056101,0.4382487180570251,0.1404378204857437,0.1404378204857437,0.1404378204857437,0.1404378204857437
07558410c,2.0,0.011916336,0.18181269,0.37474594,0.3479494,0.083575636,0.005241918,0.06626627,0.42272082,0.4515766,0.054194324,0.10747468,0.22369587,0.3391948,0.21118689,0.118447766,0.0853488234993161,0.1929193038236206,0.4072613264038475,0.1971100851450049,0.1173604611282107,0.3904467172443562,0.1523883206889109,0.1523883206889109,0.1523883206889109,0.1523883206889109
076d6f830,2.0,0.03337754,0.37145868,0.3132082,0.17875396,0.10320169,0.048549455,0.62620604,0.19001724,0.12143709,0.013790154,0.33768034,0.23998965,0.2067048,0.19989322,0.015731946,0.1593507430783505,0.3879810800396873,0.2058818060645112,0.1557263233330924,0.0910600474843585,0.4655562068335806,0.1336109482916048,0.1336109482916048,0.1336109482916048,0.1336109482916048
07877aea7,2.0,0.0062271147,0.0789011,0.15412205,0.29822522,0.4625245,0.003980832,0.018413866,0.22424413,0.4887438,0.2646174,0.11183483,0.23177864,0.22019494,0.17702341,0.25916815,0.0995242873626178,0.1378657648226066,0.1924485717637466,0.3687935862873596,0.2013677897636692,0.4177109923564777,0.1455722519108805,0.1455722519108805,0.1455722519108805,0.1455722519108805
07914c759,4.0,0.008145229,0.065953545,0.11846855,0.16897666,0.6384561,0.0069660572,0.026070053,0.1282952,0.20356113,0.6351075,0.07293611,0.038415868,0.15948224,0.22449309,0.5046727,0.0980852292194543,0.1085455270072688,0.1761285469479374,0.2411871364070797,0.3760535604182595,0.4044386990677213,0.1488903252330696,0.1488903252330696,0.1488903252330696,0.1488903252330696
0792dbfa4,3.0,0.03568561,0.24486457,0.2600442,0.22166331,0.23774233,0.029565433,0.3797335,0.35449925,0.19555996,0.040641833,0.05318826,0.028860118,0.17743826,0.19423181,0.5462815,0.122559124116679,0.1828526318363472,0.2747873884123211,0.3115143295014592,0.1082865261331934,0.4182794055011961,0.145430148624701,0.145430148624701,0.145430148624701,0.145430148624701
079785984,1.0,0.009667913,0.15646024,0.45942792,0.34824243,0.026201528,0.0069339257,0.1337134,0.5445836,0.31164593,0.0031231109,0.07512559,0.10299372,0.38220915,0.36109173,0.07857972,0.0839727164194876,0.1561479805236484,0.3949288291265632,0.2624313922304869,0.1025190816998136,0.387685691111261,0.1530785772221847,0.1530785772221847,0.1530785772221847,0.1530785772221847
07a3f2bd1,3.0,0.0457646,0.36459073,0.20296906,0.17816745,0.20850815,0.06511493,0.15497464,0.08013062,0.057010014,0.6427698,0.07557336,0.051750887,0.20072398,0.35075825,0.32119355,0.1625694430617529,0.2200587591562881,0.18898002909807,0.1632128004866468,0.2651789681972419,0.481499523728252,0.129625119067937,0.129625119067937,0.129625119067937,0.129625119067937
07cc0ce27,2.0,0.006783044,0.08487076,0.12667808,0.24309261,0.5385755,0.0056611234,0.024887992,0.075236954,0.13186291,0.7623511,0.08414096,0.14613695,0.27954543,0.39775577,0.09242091,0.0850858646844804,0.1676367046949483,0.28011790575015,0.2955725256869451,0.1715869991834762,0.391951275691777,0.1520121810770557,0.1520121810770557,0.1520121810770557,0.1520121810770557
07cfb3380,3.0,0.015293757,0.13420993,0.2037913,0.26231265,0.38439238,0.009171441,0.04672805,0.18880272,0.23521538,0.5200824,0.08425851,0.09168531,0.44975108,0.18188229,0.19242284,0.0989756675286648,0.1356909206651976,0.1955856642850848,0.2052247810336031,0.3645229664874495,0.4190474525796446,0.1452381368550888,0.1452381368550888,0.1452381368550888,0.1452381368550888
07dd9a0a5,3.0,0.043866277,0.22003652,0.22427906,0.18799329,0.32382488,0.024918927,0.13073872,0.32364047,0.24155344,0.2791484,0.07329382,0.04562598,0.14905497,0.39174998,0.34027523,0.096405105925519,0.217400760972967,0.2733805679979849,0.2307921626869919,0.182021402416537,0.3934529022268715,0.1516367744432821,0.1516367744432821,0.1516367744432821,0.1516367744432821
07e427e0c,4.0,0.034417465,0.19058637,0.2702531,0.26708302,0.23766007,0.021108195,0.06318737,0.21829946,0.24404694,0.45335808,0.108614944,0.07645934,0.19765761,0.37654826,0.24071991,0.1320491106797783,0.2083399833413108,0.2308600618795292,0.1916634998121838,0.2370873442871978,0.4417923316561012,0.1395519170859747,0.1395519170859747,0.1395519170859747,0.1395519170859747
07e6b5eae,1.0,0.028979136,0.32328963,0.30791253,0.20646407,0.13335463,0.015046369,0.38956589,0.35146287,0.2046604,0.039264392,0.16368447,0.13563296,0.3566625,0.23655626,0.10746382,0.1187996774306465,0.3350805447727628,0.2400395999574248,0.2108106816507175,0.0952694961884484,0.4460417890492987,0.1384895527376753,0.1384895527376753,0.1384895527376753,0.1384895527376753
07eb56db1,3.0,0.008166983,0.056731567,0.35130858,0.5515664,0.03222646,0.0033518479,0.017409295,0.31551227,0.5481318,0.11559482,0.12368959,0.19227704,0.6007011,0.06789224,0.015440047,0.0799772769262637,0.1058444837633671,0.24840003744048,0.4548686006523951,0.110909601217494,0.406979738385939,0.1482550654035152,0.1482550654035152,0.1482550654035152,0.1482550654035152
082b9a2de,4.0,0.038941335,0.310798,0.28801242,0.18801506,0.1742332,0.017248686,0.47884354,0.32140598,0.13252063,0.049981195,0.055189647,0.19845949,0.23946382,0.20727916,0.2996079,0.118217307102861,0.2377979437915555,0.2496010376159756,0.1835103225288824,0.2108733889607252,0.43196706703818,0.142008233240455,0.142008233240455,0.142008233240455,0.142008233240455
0833744e6,4.0,0.018723115,0.2476302,0.33585998,0.28585485,0.11193189,0.012669202,0.17665263,0.40162876,0.27021065,0.13883884,0.095673606,0.06368569,0.08241542,0.32216173,0.43606362,0.1055726528552994,0.1157278125620361,0.1839826844574616,0.2297574487967245,0.3649594013284782,0.4257827565290023,0.1435543108677494,0.1435543108677494,0.1435543108677494,0.1435543108677494
087804d85,1.0,0.037239768,0.2998834,0.28617185,0.22212234,0.15458268,0.056501653,0.25200522,0.24160002,0.15965971,0.29023337,0.09659898,0.13674122,0.23118152,0.4888918,0.04658651,0.1637219875339906,0.3461853390081485,0.1748333907145636,0.1585636041018624,0.1566956786414348,0.4645291521635715,0.1338677119591071,0.1338677119591071,0.1338677119591071,0.1338677119591071
08b7e05a5,2.0,0.014823812,0.23525982,0.38956112,0.28524458,0.07511065,0.004520381,0.07513532,0.4196591,0.48263887,0.018046321,0.05645359,0.44599754,0.13341102,0.3196752,0.04446264,0.0935646284284478,0.1514650608245087,0.223323743646897,0.2403036867282889,0.2913428803718574,0.395730810453649,0.1510672973865877,0.1510672973865877,0.1510672973865877,0.1510672973865877
08dfce1e7,2.0,0.011293677,0.23412211,0.45000878,0.2728487,0.03172678,0.011057702,0.20190126,0.52029276,0.26388758,0.0028606674,0.10135254,0.10902116,0.28698713,0.37507936,0.12755981,0.1135024607316462,0.1735645654170423,0.347879555891303,0.2433432750396033,0.1217101429204051,0.4256779254603453,0.1435805186349136,0.1435805186349136,0.1435805186349136,0.1435805186349136
08e703dfc,3.0,0.014970367,0.28006664,0.39795342,0.23795384,0.069055825,0.007562797,0.27187732,0.427294,0.28352222,0.009743625,0.08738021,0.059823785,0.15729514,0.2117488,0.48375204,0.140529959455482,0.33548621043717,0.2268197448307851,0.189793099996504,0.1073709852800589,0.4472838742183195,0.1381790314454201,0.1381790314454201,0.1381790314454201,0.1381790314454201
092c46fdd,4.0,0.03314021,0.25049442,0.24018697,0.20836718,0.26781118,0.006423285,0.08541323,0.20562166,0.17342646,0.5291154,0.07783798,0.07234072,0.08801554,0.21526763,0.5465381,0.1197719618396386,0.1241517264899776,0.1496298850823652,0.1673218224585842,0.4391246041294342,0.4340682970927145,0.1414829257268213,0.1414829257268213,0.1414829257268213,0.1414829257268213
0935ab38b,4.0,0.037546355,0.25605047,0.29317948,0.23532104,0.17790264,0.012648295,0.09792934,0.24978653,0.21623977,0.42339605,0.2546501,0.4683732,0.08239069,0.150248,0.044338062,0.1128293686632204,0.2856976483810534,0.2071235760671422,0.1909448095147341,0.2034045973738497,0.4482078276700897,0.1379480430824775,0.1379480430824775,0.1379480430824775,0.1379480430824775
0940ecf2b,4.0,0.06664463,0.22612306,0.2290886,0.17712693,0.30101678,0.009076841,0.044100292,0.07999682,0.07426757,0.7925585,0.08325922,0.069763586,0.11093735,0.29766473,0.43837515,0.1427220037874395,0.1429120993642193,0.164630415213333,0.2976952494146842,0.2520402322203238,0.4240627164826053,0.1439843208793486,0.1439843208793486,0.1439843208793486,0.1439843208793486
094c2c3bf,3.0,0.006223513,0.07880293,0.15361835,0.29914787,0.46220738,0.0040272092,0.018460173,0.22208981,0.48462245,0.27080038,0.054631665,0.052117176,0.2931808,0.48313743,0.11693287,0.0869932487057148,0.1170066617823808,0.1879674828388649,0.3436122042745603,0.2644204023984791,0.3952186317564253,0.1511953420608936,0.1511953420608936,0.1511953420608936,0.1511953420608936
09898b12e,2.0,0.026852563,0.21130332,0.26401132,0.30278465,0.19504814,0.012782741,0.06749171,0.27591652,0.25225562,0.39155343,0.049661785,0.064015016,0.30338466,0.44778547,0.13515304,0.0967030983052033,0.1998003010687834,0.2871224718120976,0.260485378640121,0.1558887501737946,0.3912462599795393,0.1521884350051151,0.1521884350051151,0.1521884350051151,0.1521884350051151
0993b5aa2,1.0,0.039186917,0.2664849,0.24125625,0.18747929,0.26559263,0.021589156,0.37873957,0.38264576,0.18382332,0.03320224,0.0610574,0.12415505,0.20805176,0.39292973,0.21380611,0.1211454658569693,0.3026461004159988,0.2589612737090011,0.1906886518301595,0.1265585081878711,0.4477041144673188,0.1380739713831703,0.1380739713831703,0.1380739713831703,0.1380739713831703
09b5921e9,3.0,0.010022948,0.11546943,0.4162108,0.4246087,0.033688128,0.0050128344,0.09476716,0.45737216,0.4361167,0.006731076,0.04804513,0.048796616,0.24538429,0.57430893,0.08346506,0.0782130227036274,0.1186835083013877,0.2695801915743131,0.4548736093427106,0.0786496680779611,0.3933588172657491,0.1516602956835627,0.1516602956835627,0.1516602956835627,0.1516602956835627
09c7b610e,4.0,0.037352618,0.28914678,0.26708776,0.18997762,0.21643525,0.018911313,0.38188455,0.35085866,0.20992221,0.038423304,0.083347276,0.13967417,0.29186386,0.30411342,0.18100129,0.1434669350245514,0.233610675634202,0.1980335728157579,0.1838009926933083,0.2410878238321802,0.4446227873898227,0.1388443031525443,0.1388443031525443,0.1388443031525443,0.1388443031525443
09f31b13e,4.0,0.025774762,0.17065209,0.14904383,0.13947265,0.5150566,0.018235112,0.013163643,0.007881752,0.010928916,0.94979054,0.055819884,0.014084219,0.0356506,0.048243262,0.846202,0.1181877192240372,0.1387234240989514,0.1307253415629966,0.1619769554295253,0.4503865596844894,0.4390937370277716,0.140226565743057,0.140226565743057,0.140226565743057,0.140226565743057
0a1b56e66,2.0,0.061477385,0.24157044,0.23347624,0.17920746,0.2842684,0.03593435,0.19958927,0.34210464,0.23779187,0.18457986,0.09000784,0.10665927,0.31251472,0.2299211,0.26089704,0.1762370043325253,0.1574098943395014,0.1849927968064816,0.1464341881354714,0.3349261163860202,0.4809302051604023,0.1297674487098994,0.1297674487098994,0.1297674487098994,0.1297674487098994
0a1b57b57,1.0,0.0069181737,0.054582205,0.10384617,0.15893288,0.67572063,0.0077547184,0.04221568,0.13736999,0.17902195,0.63363767,0.096164964,0.026821656,0.3846353,0.1502764,0.34210172,0.1062260850287674,0.1501308129827171,0.1652250858977954,0.1364990653197107,0.4419189507710092,0.4244794593623557,0.143880135159411,0.143880135159411,0.143880135159411,0.143880135159411
0a266921d,1.0,0.027542513,0.29493582,0.28205198,0.22096874,0.1745009,0.049368527,0.22589941,0.22270282,0.14420597,0.35782325,0.07876555,0.02242392,0.11505877,0.43229684,0.35145485,0.1620698059475924,0.309269655533113,0.1979703265814824,0.1733290668385904,0.1573611450992216,0.477591862809519,0.1306020342976202,0.1306020342976202,0.1306020342976202,0.1306020342976202
0a38a1059,4.0,0.017510809,0.1892994,0.27186656,0.32594806,0.19537519,0.0033651616,0.109319665,0.39193624,0.43707347,0.058305386,0.09073647,0.12750404,0.20127666,0.24736494,0.3331179,0.1033046654022291,0.1399476077308575,0.1522351539862091,0.1671694325818189,0.4373431402988851,0.4137977054054411,0.1465505736486397,0.1465505736486397,0.1465505736486397,0.1465505736486397
0a4203544,1.0,0.014662138,0.17296435,0.17460373,0.22739504,0.4103747,0.025167106,0.10079424,0.287121,0.24486545,0.3420522,0.06681259,0.17383541,0.14875284,0.42856938,0.18202974,0.1659242978524618,0.2130184393693841,0.2115249076524645,0.2493022188112661,0.1602301363144233,0.4803009217034366,0.1299247695741408,0.1299247695741408,0.1299247695741408,0.1299247695741408
0a76a6cf3,2.0,0.017017988,0.120723754,0.1500303,0.15979953,0.5524284,0.019794686,0.021329943,0.06469498,0.0962548,0.79792553,0.10915584,0.08129616,0.1319406,0.23876776,0.4388396,0.1135071882371472,0.1927655790197779,0.1901983784202416,0.1923197173831023,0.3112091369397309,0.4199180243677048,0.1450204939080738,0.1450204939080738,0.1450204939080738,0.1450204939080738
0a8746c09,1.0,0.13363555,0.2950075,0.267418,0.16353399,0.140405,0.010903414,0.26264763,0.44741085,0.23223975,0.046798404,0.08747186,0.0851218,0.20864643,0.17902987,0.43973005,0.1352408303025111,0.2119714438061513,0.1859128189244251,0.185547479293823,0.2813274276730893,0.4483164806325836,0.137920879841854,0.137920879841854,0.137920879841854,0.137920879841854
0a8fc6614,2.0,0.029126516,0.28133246,0.22975594,0.21530752,0.24447757,0.046534214,0.50572085,0.27952847,0.13554929,0.03266716,0.15260749,0.11805555,0.22947055,0.34956372,0.15030266,0.1071317007264003,0.1873578317204967,0.2249661493904984,0.2311976200125614,0.2493466981500429,0.4021326042323498,0.1494668489419125,0.1494668489419125,0.1494668489419125,0.1494668489419125
0a98163c8,4.0,0.026071517,0.19451319,0.19311874,0.21782982,0.3684667,0.017678838,0.06516738,0.10444352,0.10967446,0.7030358,0.0888591,0.07266736,0.25182307,0.1728457,0.41380477,0.1581095129025477,0.1670706424601949,0.173476787136322,0.1956804094301572,0.3056626480707779,0.4560073683275533,0.1359981579181116,0.1359981579181116,0.1359981579181116,0.1359981579181116
0ac71c2c1,1.0,0.043586947,0.32544354,0.2684665,0.20106243,0.16144061,0.03317111,0.40913245,0.30035627,0.18031968,0.077020556,0.10301924,0.17889439,0.17374264,0.2517278,0.29261598,0.1181462380065934,0.166738693844904,0.1989271488824376,0.1899371976388614,0.3262507216272035,0.4385541625103558,0.140361459372411,0.140361459372411,0.140361459372411,0.140361459372411
